,0,1,2,3,4,5,6,7,8,9
445,0.77,0.6799999999999999,0.9099999999999999,0.15500000000000003,0.07999999999999996,0.31386903450000014,0.4141534629999999,0.4101642855999998,0.2840889830000001,0.6499999999999999
446,0.8200000000000001,0.69,0.6,0.22999999999999998,0.16500000000000004,0.2599962225000001,0.32199038700000004,0.5518142855999999,0.3909892910000001,0.42857142800000003
447,1.01,0.6799999999999999,0.6799999999999999,0.57,0.57,0.4349649455,0.431845783,0.6083571427999999,0.421754964,0.4857142860000001
448,1.09,0.76,0.39,0.15500000000000003,0.7849999999999999,0.39879771399999986,0.060469167499999976,0.7049071428,0.5627381220000001,0.278571428
449,0.63,0.47,0.48,0.42999999999999994,0.28500000000000003,0.24197786850000003,0.22497652099999987,0.6684142855999998,0.371792149,0.34285714300000003
450,0.81,0.63,0.5,0.21499999999999997,0.655,0.337462688,0.2454149215000001,0.6676357141999999,0.423474373,0.35714285700000004
451,0.65,0.49,0.6799999999999999,0.09499999999999997,0.57,0.280844251,0.431845783,0.5827214285999999,0.31343222299999995,0.4857142860000001
452,0.8500000000000001,0.63,0.6,0.21999999999999997,0.16500000000000004,0.3273944154999999,0.32199038700000004,0.5455999999999999,0.4003343140000001,0.42857142800000003
453,0.66,0.66,0.5599999999999999,0.875,0.245,0.373803871,0.3009610844999999,0.6815214285999999,0.354167942,0.3999999999999999
454,0.62,0.44999999999999996,0.8400000000000001,0.26,0.605,0.25492875950000005,0.3494965244999999,0.5491428569999999,0.260481631,0.6
455,0.13,0.13,0.6799999999999999,0.5549999999999999,0.15500000000000003,0.09563859000000008,0.29965951700000004,0.6775214285999999,0.15696604199999997,0.4857142860000001
456,0.41000000000000003,0.36,0.41999999999999993,0.7050000000000001,0.685,0.2098858145,0.0823191674999999,0.7894785713999999,0.319075832,0.3
457,0.29999999999999993,0.29999999999999993,0.4,0.5549999999999999,0.7449999999999999,0.22393655049999994,0.5096195024999999,0.7967499999999998,0.28829936999999994,0.285714286
458,1.45,1.25,0.29999999999999993,0.014999999999999958,0.7050000000000001,0.6103715585,0.16512997949999997,0.6832357141999998,0.7352371879999999,0.21428571400000002
459,0.47,0.41000000000000003,0.49,0.355,0.09499999999999997,0.20107723849999992,0.23544311049999989,0.6602214285999999,0.3159118329999999,0.35
460,0.41000000000000003,0.36,0.61,0.7050000000000001,0.22999999999999998,0.2098858145,0.24751957299999994,0.6817642855999999,0.260432208,0.43571428599999995
461,1.17,0.9099999999999999,0.48,0.07999999999999996,0.28500000000000003,0.43841361450000016,0.22497652099999987,0.5506857141999999,0.549391062,0.34285714300000003
462,0.29999999999999993,0.29999999999999993,0.13,0.7050000000000001,0.5549999999999999,0.2042927955,0.07934963099999992,0.8858928569999998,0.38924142500000003,0.09285714300000003
463,0.69,0.5599999999999999,0.35,0.245,0.38,0.29333646599999996,0.2726659524999999,0.7047071427999999,0.4414770910000001,0.24999999999999994
464,0.63,0.47,0.6799999999999999,0.42999999999999994,0.44999999999999996,0.24197786850000003,0.33088676799999983,0.6149142855999999,0.307414293,0.4857142860000001
465,0.76,0.59,0.48,0.24,0.57,0.3047032985,0.431845783,0.6706785713999999,0.414547443,0.34285714300000003
466,0.62,0.44999999999999996,0.18,0.27,0.39,0.24594834600000004,0.08934379150000005,0.7850357141999998,0.4906358660000001,0.128571428
467,1.45,1.25,0.36,0.014999999999999958,0.5449999999999999,0.6103715585,0.15282465199999995,0.6179499999999998,0.7021371440000002,0.257142857
468,0.0,0.0,0.18,0.625,0.39,0.0,0.08934379150000005,0.8906714285999999,0.25365953900000004,0.128571428
469,0.41000000000000003,0.41000000000000003,0.73,0.5549999999999999,0.10499999999999998,0.2050121814999999,0.3467388920000001,0.6080785713999999,0.22817821400000005,0.5214285710000001
470,0.4,0.4,0.62,0.7449999999999999,0.22499999999999998,0.26549669600000003,0.3130074865000001,0.6845928569999998,0.254527462,0.442857143
471,0.65,0.49,0.75,0.09499999999999997,0.07,0.280844251,0.4005831995,0.4875071427999999,0.29323983,0.535714286
472,0.9099999999999999,0.65,0.44999999999999996,0.16999999999999993,0.26,0.37677994800000003,0.2109139135,0.6070642855999999,0.475887948,0.321428571
473,0.45999999999999996,0.35,0.66,0.685,0.875,0.0937560959999999,0.3445184024999999,0.7218357141999998,0.261763257,0.471428571
474,0.65,0.53,0.5599999999999999,0.495,0.245,0.25041928999999996,0.3009610844999999,0.6380071427999999,0.35099705999999997,0.3999999999999999
475,0.49,0.41000000000000003,0.38,0.6299999999999999,0.52,0.23477781399999986,0.1874300754999999,0.7706571427999999,0.36040143299999994,0.27142857099999995
476,0.47,0.41000000000000003,0.53,0.355,0.495,0.20107723849999992,0.26150964499999985,0.6871357141999999,0.30317438799999996,0.378571428
477,0.81,0.63,0.33999999999999997,0.21499999999999997,0.5449999999999999,0.337462688,0.15282465199999995,0.7153499999999998,0.48780249499999995,0.242857143
478,0.52,0.37,0.13,0.41999999999999993,0.5549999999999999,0.08540372350000003,0.07934963099999992,0.8454071427999998,0.47566558700000006,0.09285714300000003
479,0.35,0.35,0.66,0.7050000000000001,0.875,0.2126416230000001,0.3445184024999999,0.7315642855999999,0.22838053400000002,0.471428571
480,0.47,0.41000000000000003,0.75,0.355,0.07,0.20107723849999992,0.4005831995,0.5576642855999998,0.24064511,0.535714286
481,0.30999999999999994,0.25,0.35,0.6950000000000001,0.51,0.16158058949999998,0.1749911165,0.8066357141999998,0.3084570040000001,0.24999999999999994
482,0.52,0.41000000000000003,0.41999999999999993,0.405,0.585,0.20124044200000002,0.21381274149999996,0.7385642855999999,0.3562919790000001,0.3
483,0.41000000000000003,0.41000000000000003,0.65,0.5549999999999999,0.16999999999999993,0.2050121814999999,0.3580649734999999,0.6428499999999999,0.24931014100000004,0.46428571400000007
484,0.65,0.53,0.71,0.495,0.17499999999999993,0.25041928999999996,0.3481526640000001,0.5741642855999999,0.30463289700000007,0.507142857
485,0.76,0.59,0.49,0.24,0.09499999999999997,0.3047032985,0.23544311049999989,0.5967785713999999,0.4108474660000001,0.35
486,1.3699999999999999,1.1099999999999999,0.21999999999999997,0.014999999999999958,0.43499999999999994,0.567097985,0.1676958115,0.6616928569999999,0.752709276,0.15714285699999997
487,0.45999999999999996,0.41000000000000003,0.20999999999999996,0.5549999999999999,0.5599999999999999,0.2050121814999999,0.23953191150000008,0.8317857141999999,0.416489275,0.14999999999999997
488,0.62,0.44999999999999996,1.1099999999999999,0.26,0.014999999999999958,0.25492875950000005,0.5494227319999998,0.36670714279999983,0.197825189,0.792857143
489,0.59,0.43999999999999995,0.26,0.375,0.5449999999999999,0.19248932600000002,0.15282465199999995,0.7843214285999999,0.44336338600000014,0.18571428599999995
490,0.38,0.35,0.8,0.685,0.21499999999999997,0.0937560959999999,0.3154595170000001,0.6184928569999999,0.202222338,0.571428571
491,1.09,0.76,0.6799999999999999,0.15500000000000003,0.44999999999999996,0.39879771399999986,0.33088676799999983,0.520092857,0.44582668400000003,0.4857142860000001
492,1.6099999999999999,1.4,0.47,0.0,0.42999999999999994,0.7043262785000002,0.23573954349999982,0.5200357141999998,0.69914217,0.335714286
493,1.0,0.71,0.49,0.17499999999999993,0.6299999999999999,0.36305532900000004,0.22559361349999985,0.6446142855999999,0.48941488600000005,0.35
494,1.45,1.25,0.4,0.014999999999999958,0.52,0.6103715585,0.1874300754999999,0.5944928569999999,0.6811364710000001,0.285714286
495,0.8400000000000001,0.6699999999999999,0.44999999999999996,0.20499999999999996,0.355,0.34014441549999996,0.16607330599999992,0.6363785713999999,0.4525400829999999,0.321428571
496,0.8699999999999999,0.8400000000000001,0.32999999999999996,0.605,0.7449999999999999,0.37722241200000006,0.1883813434999999,0.7787071427999999,0.5133779490000001,0.235714286
497,0.41000000000000003,0.35,0.32999999999999996,0.7050000000000001,0.7449999999999999,0.2126416230000001,0.1883813434999999,0.825392857,0.350743389,0.235714286
498,0.41000000000000003,0.41000000000000003,0.18,0.6299999999999999,0.39,0.23477781399999986,0.08934379150000005,0.8362285713999998,0.4103696910000001,0.128571428
499,0.36,0.36,0.5599999999999999,0.6099999999999999,0.245,0.14146356850000008,0.3009610844999999,0.6963857141999998,0.25904147,0.3999999999999999
500,0.5599999999999999,0.43999999999999995,0.76,0.255,0.15500000000000003,0.2336066725000001,0.37592385650000004,0.5330499999999999,0.26426102900000004,0.542857143
501,0.8400000000000001,0.6699999999999999,0.48,0.20499999999999996,0.28500000000000003,0.34014441549999996,0.22497652099999987,0.6131071427999999,0.44085839299999996,0.34285714300000003
502,0.66,0.66,0.69,0.875,0.22999999999999998,0.373803871,0.24751957299999994,0.6392285713999999,0.31347047299999997,0.49285714299999994
503,0.33999999999999997,0.33999999999999997,1.1099999999999999,0.7449999999999999,0.014999999999999958,0.2206126880000001,0.5494227319999998,0.5147214285999998,0.12660580099999996,0.792857143
504,0.5599999999999999,0.43999999999999995,0.51,0.255,0.52,0.2336066725000001,0.1874300754999999,0.6759714285999998,0.33867716400000003,0.364285714
505,1.07,0.6699999999999999,0.43999999999999995,0.16500000000000004,0.255,0.3431313764999999,0.20137532849999995,0.5853642855999999,0.533585787,0.31428571400000005
506,1.22,0.72,0.9299999999999999,0.77,0.41500000000000004,0.38417690250000014,0.33651104099999984,0.4986071427999999,0.40132872100000005,0.664285714
507,1.04,0.6799999999999999,0.38,0.44999999999999996,0.685,0.3385113875000001,0.0823191674999999,0.7215714285999999,0.550113009,0.27142857099999995
508,0.62,0.44999999999999996,0.21999999999999997,0.27,0.43499999999999994,0.24594834600000004,0.1676958115,0.7748999999999999,0.472111347,0.15714285699999997
509,0.8400000000000001,0.6699999999999999,0.62,0.20499999999999996,0.41500000000000004,0.34014441549999996,0.33651104099999984,0.5769214285999998,0.3903907740000001,0.442857143
510,1.6099999999999999,1.4,0.9099999999999999,0.0,0.07999999999999996,0.7043262785000002,0.4141534629999999,0.23463571419999987,0.514309795,0.6499999999999999
511,0.6,0.48,0.32999999999999996,0.28500000000000003,0.6299999999999999,0.2627530425,0.22559361349999985,0.7593571427999999,0.417918534,0.235714286
512,1.22,0.72,0.6799999999999999,0.77,0.44999999999999996,0.38417690250000014,0.33088676799999983,0.5873071427999998,0.48494322999999995,0.4857142860000001
513,0.4,0.33999999999999997,0.35,0.7449999999999999,0.43499999999999994,0.2206126880000001,0.1676958115,0.7934071427999999,0.3399617610000001,0.24999999999999994
514,1.22,0.72,0.25,0.77,0.6950000000000001,0.38417690250000014,0.1537826834999999,0.7792071427999998,0.679695357,0.17857142800000003
515,0.66,0.66,0.4,0.875,0.7449999999999999,0.373803871,0.5096195024999999,0.7975499999999999,0.4112744629999999,0.285714286
516,0.29999999999999993,0.29999999999999993,0.27,0.5549999999999999,0.41000000000000003,0.22393655049999994,0.13411636999999998,0.8157142855999998,0.333393759,0.192857143
517,0.63,0.47,0.41000000000000003,0.42999999999999994,0.5549999999999999,0.24197786850000003,0.1904560904999999,0.7292785713999999,0.3972492590000001,0.292857143
518,0.5,0.41000000000000003,0.6799999999999999,0.405,0.44999999999999996,0.20124044200000002,0.33088676799999983,0.6277714285999998,0.26829774800000006,0.4857142860000001
519,1.6099999999999999,1.4,0.29999999999999993,0.0,0.7050000000000001,0.7043262785000002,0.1970458115,0.6678428569999999,0.7926671810000001,0.21428571400000002
520,1.45,1.25,0.13,0.014999999999999958,0.5549999999999999,0.6103715585,0.07934963099999992,0.7199642855999999,0.8410040910000001,0.09285714300000003
521,1.21,0.79,0.29999999999999993,0.20499999999999996,0.7050000000000001,0.39223222849999995,0.16512997949999997,0.7199642855999999,0.6490921999999999,0.21428571400000002
522,0.66,0.66,0.63,0.875,0.21499999999999997,0.373803871,0.3052313434999998,0.6558357141999999,0.33168224999999996,0.44999999999999996
523,1.04,0.6799999999999999,0.33999999999999997,0.44999999999999996,0.375,0.3385113875000001,0.15159364200000003,0.6783857141999998,0.5687152110000001,0.242857143
524,1.3699999999999999,1.1099999999999999,0.29999999999999993,0.014999999999999958,0.7050000000000001,0.567097985,0.16512997949999997,0.6903214285999999,0.706522192,0.21428571400000002
525,1.1199999999999999,0.75,0.36,0.07,0.6099999999999999,0.434200838,0.13765125899999997,0.6725785713999999,0.5871887510000001,0.257142857
526,0.59,0.48,0.51,0.7050000000000001,0.77,0.2395935254999999,0.36910095099999984,0.7533785713999999,0.3484079910000001,0.364285714
527,0.31999999999999995,0.31999999999999995,0.79,0.5599999999999999,0.20499999999999996,0.24958254550000003,0.3648529144999999,0.6116071427999998,0.18736148100000005,0.564285714
528,0.97,0.69,0.9299999999999999,0.18999999999999995,0.41500000000000004,0.36022106450000013,0.33651104099999984,0.4316785713999999,0.3333376840000001,0.664285714
529,0.33999999999999997,0.33999999999999997,0.4,0.7449999999999999,0.7449999999999999,0.2206126880000001,0.5096195024999999,0.8116214285999999,0.30196326900000003,0.285714286
530,0.31999999999999995,0.31999999999999995,0.49,0.5599999999999999,0.09499999999999997,0.24958254550000003,0.23544311049999989,0.7088357141999998,0.266807196,0.35
531,0.69,0.5599999999999999,0.36,0.245,0.6099999999999999,0.29333646599999996,0.13765125899999997,0.7322499999999998,0.4374075110000001,0.257142857
532,1.04,0.6799999999999999,0.20999999999999996,0.44999999999999996,0.5599999999999999,0.3385113875000001,0.23953191150000008,0.7611999999999999,0.63463924,0.14999999999999997
533,1.1099999999999999,0.63,0.44999999999999996,0.615,0.27,0.31143928349999994,0.209558119,0.6243785713999999,0.542596135,0.321428571
534,1.43,0.9299999999999999,0.18,0.41500000000000004,0.39,0.32022208249999995,0.08934379150000005,0.6861642855999999,0.8002339700000001,0.128571428
535,0.44999999999999996,0.41000000000000003,0.61,0.405,0.22999999999999998,0.20124044200000002,0.24751957299999994,0.6377928569999998,0.27283758999999996,0.43571428599999995
536,0.4,0.33999999999999997,0.53,0.7449999999999999,0.495,0.2206126880000001,0.26150964499999985,0.7400071427999999,0.28067553600000006,0.378571428
537,0.66,0.66,0.57,0.875,0.20499999999999996,0.373803871,0.3161355319999999,0.6731071428,0.3508696590000001,0.40714285699999997
538,0.62,0.44999999999999996,0.43999999999999995,0.26,0.255,0.25492875950000005,0.20137532849999995,0.6637857141999999,0.382781024,0.31428571400000005
539,1.3699999999999999,1.1099999999999999,0.5599999999999999,0.014999999999999958,0.245,0.567097985,0.3009610844999999,0.47000714279999983,0.579300595,0.3999999999999999
540,0.31999999999999995,0.31999999999999995,0.41000000000000003,0.5599999999999999,0.5549999999999999,0.24958254550000003,0.1904560904999999,0.7760071427999998,0.291863152,0.292857143
541,1.6099999999999999,1.4,0.69,0.0,0.18999999999999995,0.7043262785000002,0.3435855320000001,0.3598785713999999,0.598110914,0.49285714299999994
542,1.04,0.6799999999999999,0.27,0.44999999999999996,0.41000000000000003,0.3385113875000001,0.13411636999999998,0.7108857141999998,0.6031149020000001,0.192857143
543,0.5599999999999999,0.43999999999999995,0.52,0.255,0.41999999999999993,0.2336066725000001,0.06668874899999999,0.6601285713999998,0.33537431100000004,0.37142857099999993
544,0.81,0.72,0.33999999999999997,0.21499999999999997,0.5449999999999999,0.3296690345000002,0.15282465199999995,0.7153499999999998,0.48780249499999995,0.242857143
545,0.41000000000000003,0.36,0.76,0.7050000000000001,0.29499999999999993,0.2098858145,0.2115691675,0.6379357141999998,0.22061246200000006,0.542857143
546,1.21,0.79,1.08,0.20499999999999996,0.04999999999999999,0.39223222849999995,0.5077159524999999,0.2650214285999999,0.35588598400000004,0.7714285710000001
547,0.66,0.66,0.72,0.875,0.21499999999999997,0.373803871,0.3154595170000001,0.6279357141999998,0.30470748400000003,0.514285714
548,0.78,0.69,0.79,0.22999999999999998,0.20499999999999996,0.2599962225000001,0.3648529144999999,0.48803571419999986,0.31958469999999994,0.564285714
549,1.1099999999999999,0.63,0.6799999999999999,0.615,0.44999999999999996,0.31143928349999994,0.33088676799999983,0.5800214285999999,0.4518446140000001,0.4857142860000001
550,0.30999999999999994,0.29999999999999993,0.41999999999999993,0.5549999999999999,0.5599999999999999,0.22393655049999994,0.23953191150000008,0.7734785713999999,0.28524297200000004,0.3
551,0.8500000000000001,0.63,0.38,0.21999999999999997,0.38,0.3273944154999999,0.2726659524999999,0.6687857141999999,0.484576283,0.27142857099999995
552,0.41000000000000003,0.35,0.28,0.7050000000000001,0.43499999999999994,0.2126416230000001,0.1676958115,0.8119928569999999,0.36959957,0.19999999999999996
553,0.66,0.66,0.41000000000000003,0.875,0.355,0.373803871,0.16607330599999992,0.7426357141999999,0.407447914,0.292857143
554,0.8300000000000001,0.57,0.6699999999999999,0.20499999999999996,0.20499999999999996,0.33277106450000016,0.32974720749999986,0.5249357141999998,0.3708083,0.47857142799999997
555,1.34,1.08,0.32999999999999996,0.04999999999999999,0.7449999999999999,0.5257377795,0.1883813434999999,0.6921928569999999,0.679548043,0.235714286
556,0.53,0.30999999999999994,0.41000000000000003,0.43499999999999994,0.405,0.1832916229999999,0.16519678799999993,0.7236214285999999,0.36325374,0.292857143
557,0.6,0.48,0.72,0.28500000000000003,0.21499999999999997,0.2627530425,0.3154595170000001,0.5540071427999999,0.28695584900000004,0.514285714
558,0.6,0.48,0.6699999999999999,0.28500000000000003,0.255,0.2627530425,0.3106971890000001,0.5786928569999998,0.30130635100000014,0.47857142799999997
559,1.22,0.72,0.8400000000000001,0.77,0.605,0.38417690250000014,0.3494965244999999,0.5682999999999999,0.4295111410000001,0.6
560,0.45999999999999996,0.36,0.39,0.6099999999999999,0.7849999999999999,0.14146356850000008,0.060469167499999976,0.7964071427999999,0.346487019,0.278571428
561,0.47,0.41000000000000003,0.6699999999999999,0.355,0.255,0.20107723849999992,0.3106971890000001,0.6079642855999998,0.26202264100000006,0.47857142799999997
562,0.8200000000000001,0.69,0.7,0.22999999999999998,0.655,0.2599962225000001,0.2454149215000001,0.5878999999999999,0.35826199299999995,0.5
563,1.07,0.73,0.6,0.10499999999999998,0.16500000000000004,0.378277089,0.32199038700000004,0.4948499999999999,0.46886448700000005,0.42857142800000003
564,0.51,0.4,0.38,0.52,0.52,0.19956015150000006,0.1874300754999999,0.7581428569999998,0.36730003600000005,0.27142857099999995
565,0.79,0.62,0.49,0.22499999999999998,0.6299999999999999,0.32236497399999986,0.22559361349999985,0.6708928569999999,0.4206683929999999,0.35
566,0.45999999999999996,0.35,0.4,0.685,0.7449999999999999,0.0937560959999999,0.5096195024999999,0.7959357141999999,0.34295496700000005,0.285714286
567,0.47,0.41000000000000003,0.63,0.355,0.21999999999999997,0.20107723849999992,0.31699720750000004,0.6196357141999999,0.273269081,0.44999999999999996
568,0.97,0.69,0.6799999999999999,0.18999999999999995,0.57,0.36022106450000013,0.431845783,0.5610999999999999,0.4097191040000001,0.4857142860000001
569,0.97,0.69,0.38,0.18999999999999995,0.52,0.36022106450000013,0.1874300754999999,0.6745999999999999,0.5259678990000001,0.27142857099999995
570,0.79,0.62,0.62,0.22499999999999998,0.22499999999999998,0.32236497399999986,0.3130074865000001,0.5571928569999999,0.37495176100000005,0.442857143
571,0.8500000000000001,0.63,0.66,0.21999999999999997,0.875,0.3273944154999999,0.3445184024999999,0.6349857141999998,0.3801201860000001,0.471428571
572,0.8300000000000001,0.57,0.30999999999999994,0.20499999999999996,0.41999999999999993,0.33277106450000016,0.06668874899999999,0.7047785713999999,0.5081639290000001,0.22142857099999996
573,0.69,0.35,0.29999999999999993,0.38,0.7050000000000001,0.2906877795,0.16512997949999997,0.7802714285999999,0.462444725,0.21428571400000002
574,0.35,0.35,0.65,0.51,0.16999999999999993,0.17083223399999992,0.3580649734999999,0.6468357141999999,0.23102289600000003,0.46428571400000007
575,0.65,0.49,0.41000000000000003,0.09499999999999997,0.5549999999999999,0.280844251,0.1904560904999999,0.6945357141999999,0.40404836200000005,0.292857143
576,1.1099999999999999,0.63,0.44999999999999996,0.615,0.26,0.31143928349999994,0.2109139135,0.6224071427999999,0.542596135,0.321428571
577,1.01,0.6799999999999999,0.49,0.57,0.615,0.4349649455,0.29549689849999994,0.6837642855999999,0.49268852799999996,0.35
578,0.8699999999999999,0.8400000000000001,0.69,0.605,0.22999999999999998,0.37722241200000006,0.24751957299999994,0.5693499999999998,0.37639099100000006,0.49285714299999994
579,0.47,0.43999999999999995,0.53,0.375,0.495,0.19248932600000002,0.26150964499999985,0.6894214285999999,0.30317438799999996,0.378571428
580,0.6,0.48,0.71,0.28500000000000003,0.17499999999999993,0.2627530425,0.3481526640000001,0.5529785714,0.289777712,0.507142857
581,0.47,0.41000000000000003,0.58,0.355,0.16999999999999993,0.20107723849999992,0.3580649734999999,0.6335642855999999,0.287889453,0.414285714
582,1.22,0.72,0.6799999999999999,0.77,0.15500000000000003,0.38417690250000014,0.29965951700000004,0.5245142855999998,0.48494322999999995,0.4857142860000001
583,0.71,0.9299999999999999,0.32999999999999996,0.41500000000000004,0.5599999999999999,0.32022208249999995,0.23953191150000008,0.7497785713999999,0.45680940700000006,0.235714286
584,0.36,0.36,0.71,0.6099999999999999,0.17499999999999993,0.14146356850000008,0.3481526640000001,0.6379071427999998,0.21847282700000004,0.507142857
585,1.3699999999999999,1.1099999999999999,0.27,0.014999999999999958,0.41000000000000003,0.567097985,0.13411636999999998,0.6341928569999998,0.723395953,0.192857143
586,1.34,1.08,0.29999999999999993,0.04999999999999999,0.7050000000000001,0.5257377795,0.16512997949999997,0.6958285713999999,0.6957540690000001,0.21428571400000002
587,1.17,0.9099999999999999,0.43999999999999995,0.07999999999999996,0.255,0.43841361450000016,0.20137532849999995,0.5614571427999999,0.567097957,0.31428571400000005
588,0.69,0.35,0.43999999999999995,0.38,0.255,0.2906877795,0.20137532849999995,0.6652571427999999,0.406239542,0.31428571400000005
589,1.04,0.6799999999999999,0.44999999999999996,0.44999999999999996,0.27,0.3385113875000001,0.209558119,0.6179571427999998,0.51924827,0.321428571
590,0.33999999999999997,0.36,0.76,0.5449999999999999,0.15500000000000003,0.1710197659999999,0.37592385650000004,0.6124928569999999,0.20024313100000002,0.542857143
591,0.76,0.59,0.38,0.24,0.52,0.3047032985,0.1874300754999999,0.7033928569999999,0.45353257,0.27142857099999995
592,0.41000000000000003,0.41000000000000003,0.44999999999999996,0.5549999999999999,0.27,0.2050121814999999,0.209558119,0.7237071427999998,0.30911748100000014,0.321428571
593,0.44999999999999996,0.41000000000000003,0.64,0.405,0.21499999999999997,0.20124044200000002,0.3154595170000001,0.6249357141999998,0.26429882000000005,0.457142857
594,0.69,0.35,0.28,0.38,0.43499999999999994,0.2906877795,0.1676958115,0.7508571427999999,0.471132852,0.19999999999999996
595,0.76,0.59,0.76,0.24,0.29499999999999993,0.3047032985,0.2115691675,0.5180142855999998,0.32245911799999993,0.542857143
596,0.54,0.41999999999999993,0.51,0.585,0.77,0.22542295700000015,0.36910095099999984,0.7439714285999999,0.332189945,0.364285714
597,1.01,0.6799999999999999,0.6799999999999999,0.57,0.15500000000000003,0.4349649455,0.29965951700000004,0.5324714285999999,0.421754964,0.4857142860000001
598,0.94,0.6699999999999999,0.76,0.255,0.29499999999999993,0.3457011214999999,0.2115691675,0.4937357141999999,0.37483739799999993,0.542857143
599,0.59,0.43999999999999995,0.35,0.375,0.7050000000000001,0.19248932600000002,0.20892176249999994,0.7696499999999998,0.406471805,0.24999999999999994
600,0.7,0.5,0.37,0.655,0.405,0.2509600995000001,0.16519678799999993,0.7363071427999999,0.436844039,0.264285714
601,1.1199999999999999,0.75,0.5,0.07,0.655,0.434200838,0.2454149215000001,0.6220142855999999,0.524489627,0.35714285700000004
602,1.07,0.6699999999999999,0.48,0.16500000000000004,0.57,0.3431313764999999,0.431845783,0.6292071427999999,0.5165023740000001,0.34285714300000003
603,0.31999999999999995,0.31999999999999995,0.66,0.5599999999999999,0.875,0.24958254550000003,0.3445184024999999,0.7142285713999998,0.2192761540000001,0.471428571
604,0.47,0.41000000000000003,0.8400000000000001,0.355,0.605,0.20107723849999992,0.3494965244999999,0.5796357141999999,0.218224254,0.6
605,0.33999999999999997,0.36,0.71,0.5449999999999999,0.17499999999999993,0.1710197659999999,0.3481526640000001,0.6320928569999998,0.21253075300000002,0.507142857
606,1.05,0.69,0.51,0.18999999999999995,0.77,0.36022106450000013,0.36910095099999984,0.6595214286,0.4976140090000001,0.364285714
607,1.04,0.6799999999999999,0.62,0.44999999999999996,0.22499999999999998,0.3385113875000001,0.3130074865000001,0.5465142855999999,0.45214682500000003,0.442857143
608,0.65,0.53,0.63,0.495,0.21499999999999997,0.25041928999999996,0.3052313434999998,0.6085642855999999,0.32860787299999994,0.44999999999999996
609,0.29999999999999993,0.29999999999999993,0.35,0.7050000000000001,0.51,0.2042927955,0.1749911165,0.8086857141999999,0.304956475,0.24999999999999994
610,0.76,0.59,0.44999999999999996,0.24,0.27,0.3047032985,0.209558119,0.6385571427999999,0.4258568079999999,0.321428571
611,0.69,0.35,0.63,0.38,0.21999999999999997,0.2906877795,0.31699720750000004,0.5881214285999998,0.340905382,0.44999999999999996
612,0.97,0.69,0.48,0.18999999999999995,0.28500000000000003,0.36022106450000013,0.22497652099999987,0.5921857141999999,0.48361368700000007,0.34285714300000003
613,0.29999999999999993,0.29999999999999993,0.75,0.7050000000000001,0.07,0.2042927955,0.4005831995,0.6391428569999998,0.19097231999999997,0.535714286
614,0.77,0.6799999999999999,0.71,0.15500000000000003,0.17499999999999993,0.31386903450000014,0.3481526640000001,0.5068499999999999,0.34028534,0.507142857
615,1.6099999999999999,1.4,0.66,0.0,0.875,0.7043262785000002,0.3445184024999999,0.5568999999999998,0.610764458,0.471428571
616,0.79,0.62,0.35,0.22499999999999998,0.43499999999999994,0.32236497399999986,0.1676958115,0.6977642855999999,0.47648237700000007,0.24999999999999994
617,1.34,1.08,0.4,0.04999999999999999,0.7449999999999999,0.5257377795,0.5096195024999999,0.6622428569999999,0.6435607480000001,0.285714286
618,0.29999999999999993,0.29999999999999993,0.72,0.5549999999999999,0.21499999999999997,0.22393655049999994,0.3154595170000001,0.6397642855999999,0.19819767499999996,0.514285714
619,0.47,0.41000000000000003,1.1099999999999999,0.355,0.014999999999999958,0.20107723849999992,0.5494227319999998,0.4135071427999999,0.159671946,0.792857143
620,0.0,0.0,0.0,0.625,0.625,0.0,0.0,0.9619642855999999,0.32245911799999993,0.0
621,0.6,0.48,0.63,0.28500000000000003,0.21499999999999997,0.2627530425,0.3052313434999998,0.5894928569999999,0.31323598600000013,0.44999999999999996
622,1.01,0.6799999999999999,0.44999999999999996,0.57,0.26,0.4349649455,0.2109139135,0.6329928569999999,0.509242042,0.321428571
623,0.54,0.41999999999999993,0.26,0.585,0.5449999999999999,0.22542295700000015,0.15282465199999995,0.8057928569999998,0.42504455799999996,0.18571428599999995
624,0.38,0.35,0.47,0.685,0.42999999999999994,0.0937560959999999,0.23573954349999982,0.7497142855999999,0.29272098299999993,0.335714286
625,0.47,0.41000000000000003,0.47,0.355,0.42999999999999994,0.20107723849999992,0.23573954349999982,0.7033214285999999,0.32245911799999993,0.335714286
626,0.59,0.48,0.20999999999999996,0.7050000000000001,0.5599999999999999,0.2395935254999999,0.23953191150000008,0.8278642855999999,0.46538495700000004,0.14999999999999997
627,1.07,0.73,0.44999999999999996,0.10499999999999998,0.27,0.378277089,0.209558119,0.5779499999999999,0.529254498,0.321428571
628,0.47,0.41000000000000003,1.08,0.355,0.04999999999999999,0.20107723849999992,0.5077159524999999,0.42873571419999984,0.165609978,0.7714285710000001
629,1.07,0.73,1.1099999999999999,0.10499999999999998,0.014999999999999958,0.378277089,0.5494227319999998,0.2519357141999999,0.31228491999999997,0.792857143
630,0.47,0.41000000000000003,0.32999999999999996,0.355,0.6299999999999999,0.20107723849999992,0.22559361349999985,0.7782642855999999,0.37195659299999995,0.235714286
631,1.34,1.08,0.66,0.04999999999999999,0.875,0.5257377795,0.3445184024999999,0.5808999999999999,0.5288250460000001,0.471428571
